,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,2.0,2.0,0.4370675695568968,0.4370675695568968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,5.0,0.0,2.0,0.0,1.0
1,2.0,2.0,0.8158089236394757,0.8158089236394757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,0.0,2.0,0.0,1.0
2,2.0,2.0,0.8152306837131741,0.8152306837131741,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,3.0,0.0,2.0,0.0,0.0
3,1.0,2.0,0.8680612464955789,0.8680612464955789,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.25,0.0,5.0,0.0,1.0,0.0,2.0
4,2.0,2.0,0.983551158774492,0.983551158774492,0.0,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,5.0,0.0,2.0,0.0,1.0
5,1.0,1.0,0.9718852620347445,0.9718852620347445,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,112.0,118.8,5.0,0.0,1.0,0.0,0.0,0.0
6,1.0,1.0,0.9648652969861697,0.9648652969861697,0.5,0.2,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,116.5,118.8,4.0,0.0,2.0,0.0,0.0,0.0
7,1.0,1.0,0.9863887823848385,0.9863887823848385,0.3333333333333333,0.2,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,119.33333333333333,118.8,4.0,0.0,2.0,0.0,0.0,0.0
8,1.0,1.0,0.9877574970882935,0.9877574970882935,0.5,0.2,0.375,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,120.0,118.8,5.0,0.0,2.0,0.0,0.0,0.0
9,1.0,2.0,0.9708837196083724,0.9708837196083724,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,120.0,115.66666666666667,0.0,2.0,0.0,2.0,0.0,1.0
10,2.0,2.0,0.9683346391941778,0.9683346391941778,0.5,0.2857142857142857,0.3,0.4,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,120.0,117.0,0.0,4.0,0.0,2.0,0.0,0.0
11,1.0,2.0,0.9652340827016298,0.9652340827016298,0.5,0.25,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,120.0,118.5,0.0,4.0,0.0,1.0,0.0,1.0
12,2.0,2.0,0.9763648353173914,0.9763648353173914,0.5,0.2222222222222222,0.25,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,120.0,116.33333333333333,0.0,5.0,0.0,1.0,0.0,2.0
13,1.0,2.0,0.9725799143487729,0.9725799143487729,0.5,0.2,0.23076923076923078,0.3076923076923077,0.0,0.1,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,120.0,116.33333333333333,0.0,4.0,0.0,1.0,0.0,0.0
14,1.0,2.0,0.9730041112917104,0.9730041112917104,0.5,0.18181818181818182,0.21428571428571427,0.2857142857142857,0.0,0.18181818181818182,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,120.0,116.33333333333333,0.0,3.0,0.0,1.0,0.0,0.0
15,1.0,1.0,0.9666041660836389,0.9666041660836389,0.4,0.18181818181818182,0.2,0.26666666666666666,0.0,0.18181818181818182,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,117.0,116.33333333333333,3.0,0.0,2.0,0.0,1.0,0.0
16,1.0,1.0,0.9478899974439449,0.9478899974439449,0.3333333333333333,0.18181818181818182,0.25,0.25,0.0,0.18181818181818182,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,117.83333333333333,116.33333333333333,4.0,0.0,2.0,0.0,2.0,0.0
17,2.0,1.0,0.9613075889567895,0.9613075889567895,0.2857142857142857,0.18181818181818182,0.23529411764705882,0.29411764705882354,0.0,0.18181818181818182,0.0,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,115.71428571428571,116.33333333333333,1.0,0.0,2.0,0.0,2.0,0.0
18,1.0,1.0,0.9643291003226944,0.9643291003226944,0.25,0.18181818181818182,0.2222222222222222,0.2777777777777778,0.0,0.18181818181818182,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,116.75,116.33333333333333,4.0,0.0,2.0,0.0,2.0,0.0
19,1.0,1.0,0.939869196608801,0.939869196608801,0.2222222222222222,0.18181818181818182,0.2631578947368421,0.2631578947368421,0.0,0.18181818181818182,0.0,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,116.66666666666667,116.33333333333333,5.0,0.0,2.0,0.0,2.0,0.0
20,2.0,2.0,0.981719396783634,0.9704510014131865,0.2222222222222222,0.16666666666666666,0.25,0.3,0.0,0.16666666666666666,0.0,0.25,0.1,0.05,0.05,0.05,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,116.66666666666667,116.6,0.0,5.0,0.0,2.0,0.0,2.0
