,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,0.9821734658896127,0.9821734658896127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
1,2.0,1.0,0.7976652156707559,0.7976652156707559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2,2.0,1.0,0.8215808170515098,0.8215808170515098,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,110.33333333333333,0.0,1.0,0.0,2.0,0.0,1.0,0.0
3,1.0,1.0,0.8076749900299743,0.8076749900299743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
4,2.0,1.0,0.7671167509101835,0.7671167509101835,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,111.4,0.0,2.0,0.0,1.0,0.0,1.0,0.0
5,1.0,1.0,0.7555039028049091,0.7555039028049091,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,114.83333333333333,0.0,5.0,0.0,2.0,0.0,2.0,0.0
6,1.0,1.0,0.8315006906264387,0.8315006906264387,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,114.57142857142857,0.0,1.0,0.0,1.0,0.0,2.0,0.0
7,1.0,1.0,0.8524077434966726,0.8524077434966726,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.125,115.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
8,2.0,2.0,0.8745237111508974,0.8745237111508974,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.125,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.125,115.0,105.0,0.0,2.0,0.0,2.0,0.0,1.0
9,1.0,2.0,0.8761017004685298,0.8761017004685298,0.0,0.0,0.2222222222222222,0.0,0.0,0.5,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.125,0.0,0.0,0.0,0.125,115.0,105.0,0.0,5.0,0.0,1.0,0.0,2.0
10,2.0,2.0,0.9236601578728707,0.9236601578728707,0.0,0.0,0.2,0.1,0.0,0.3333333333333333,0.3,0.2,0.0,0.3,0.0,0.3,0.0,0.125,0.0,0.0,0.0,0.125,115.0,111.0,0.0,5.0,0.0,2.0,0.0,2.0
11,2.0,2.0,0.9539298322944431,0.9539298322944431,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.25,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.125,0.0,0.0,0.0,0.125,115.0,117.33333333333333,0.0,5.0,0.0,1.0,0.0,1.0
12,2.0,2.0,0.96119066800388,0.96119066800388,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2,0.25,0.16666666666666666,0.08333333333333333,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.125,115.0,116.0,0.0,5.0,0.0,1.0,0.0,1.0
13,1.0,1.0,0.9659683743235797,0.9659683743235797,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.2,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,114.11111111111111,116.0,2.0,0.0,2.0,0.0,1.0,0.0
14,1.0,1.0,0.9606579010127668,0.9606579010127668,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.0,0.1,0.0,0.0,0.0,0.1,115.2,116.0,4.0,0.0,2.0,0.0,2.0,0.0
15,1.0,1.0,0.9247246240333302,0.9247246240333302,0.0,0.0,0.2,0.13333333333333333,0.0,0.2,0.2,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.2,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,114.81818181818181,116.0,3.0,0.0,2.0,0.0,2.0,0.0
