,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,1.0401330376940132,1.0401330376940132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
1,1.0,1.0,0.9540719222678553,0.9540719222678553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,0.0,3.0,0.0,2.0,0.0,2.0,0.0
2,1.0,1.0,0.9097269917582417,0.9097269917582417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0
3,2.0,1.0,0.9362302483069977,0.9362302483069977,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
4,1.0,1.0,0.87616650641932,0.87616650641932,0.0,0.0,0.5,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,0.0,4.0,0.0,2.0,0.0,2.0,0.0
5,2.0,2.0,0.8791338151554972,0.8791338151554972,0.0,1.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,103.0,0.0,5.0,0.0,1.0,0.0,0.0
6,2.0,2.0,0.9016792939154886,0.9016792939154886,0.0,0.5,0.3333333333333333,0.16666666666666666,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,112.5,0.0,4.0,0.0,1.0,0.0,2.0
7,1.0,2.0,0.921626750515978,0.921626750515978,0.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.2,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,108.0,0.0,2.0,0.0,2.0,0.0,1.0
8,2.0,2.0,0.9459206211096982,0.9459206211096982,0.0,0.25,0.25,0.125,0.2,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,112.0,0.0,3.0,0.0,1.0,0.0,2.0
9,1.0,2.0,0.9510505868234242,0.9510505868234242,0.0,0.2,0.2222222222222222,0.1111111111111111,0.2,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,115.2,0.0,2.0,0.0,2.0,0.0,2.0
10,2.0,2.0,1.0711783891704891,1.0711783891704891,0.0,0.16666666666666666,0.2,0.1,0.2,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25,111.83333333333333,0.0,3.0,0.0,1.0,0.0,1.0
11,2.0,1.0,1.0754369260066963,1.0754369260066963,0.0,0.16666666666666666,0.18181818181818182,0.09090909090909091,0.16666666666666666,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,111.83333333333333,4.0,0.0,2.0,0.0,2.0,0.0
