,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,2.0,2.0,0.9709533388940681,0.9709533388940681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,3.0,0.0,2.0,0.0,2.0
1,1.0,2.0,1.0018185124568104,1.0018185124568104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,1.0,0.0,2.0,0.0,2.0
2,1.0,2.0,0.9434541067320104,0.9434541067320104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,2.0,0.0,2.0
3,2.0,2.0,0.941694753810082,0.941694753810082,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25,0.0,5.0,0.0,1.0,0.0,0.0
4,2.0,2.0,0.9437632973928095,0.9437632973928095,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,4.0,0.0,1.0,0.0,0.0
5,2.0,2.0,0.9861615400424744,0.9861615400424744,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.33333333333333,0.0,3.0,0.0,2.0,0.0,2.0
6,2.0,1.0,0.9064793457747955,0.9064793457747955,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,107.33333333333333,1.0,0.0,2.0,0.0,1.0,0.0
7,1.0,1.0,0.7641325963619346,0.7641325963619346,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,107.33333333333333,1.0,0.0,2.0,0.0,1.0,0.0
8,1.0,1.0,0.7586943712863905,0.7586943712863905,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.33333333333333,107.33333333333333,4.0,0.0,2.0,0.0,2.0,0.0
9,2.0,1.0,0.7938530687965734,0.7938530687965734,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.75,107.33333333333333,1.0,0.0,2.0,0.0,2.0,0.0
10,1.0,1.0,0.7991215612616531,0.7991215612616531,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.6,107.33333333333333,5.0,0.0,1.0,0.0,2.0,0.0
11,1.0,1.0,0.799924279120524,0.799924279120524,0.0,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16666666666667,107.33333333333333,1.0,0.0,2.0,0.0,2.0,0.0
12,1.0,2.0,0.8132796655445532,0.8132796655445532,0.0,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16666666666667,106.42857142857143,0.0,1.0,0.0,2.0,0.0,2.0
13,2.0,2.0,0.8703404398437936,0.8703404398437936,0.0,0.125,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16666666666667,108.5,0.0,3.0,0.0,2.0,0.0,2.0
14,1.0,2.0,0.8768341689630802,0.8768341689630802,0.0,0.1111111111111111,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16666666666667,108.0,0.0,2.0,0.0,2.0,0.0,2.0
15,1.0,2.0,0.9083204686695957,0.9083204686695957,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16666666666667,109.7,0.0,4.0,0.0,2.0,0.0,2.0
16,2.0,2.0,0.918241416264001,0.918241416264001,0.0,0.09090909090909091,0.125,0.1875,0.0,0.0,0.0,0.1875,0.125,0.0,0.0625,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,108.16666666666667,111.27272727272727,0.0,4.0,0.0,2.0,0.0,2.0
17,2.0,2.0,0.9192657977715677,0.9192657977715677,0.0,0.08333333333333333,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,108.16666666666667,109.83333333333333,0.0,3.0,0.0,1.0,0.0,2.0
18,1.0,2.0,0.9253111642532998,0.9253111642532998,0.0,0.07692307692307693,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,108.16666666666667,110.84615384615384,0.0,4.0,0.0,2.0,0.0,2.0
19,2.0,2.0,0.9279158229993811,0.9279158229993811,0.0,0.07142857142857142,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.0,108.16666666666667,111.42857142857143,0.0,5.0,0.0,1.0,0.0,2.0
20,2.0,2.0,0.9203132970445991,0.9234397293097337,0.0,0.06666666666666667,0.15,0.2,0.0,0.0,0.0,0.15,0.1,0.05,0.05,0.0,0.2,0.0,0.0,0.0,0.2,0.0,108.16666666666667,112.4,0.0,2.0,0.0,1.0,0.0,2.0
21,2.0,2.0,0.9154974750697913,0.9239101217851584,0.0,0.0625,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,108.16666666666667,113.1875,0.0,4.0,0.0,2.0,0.0,2.0
22,1.0,1.0,0.9127004251367452,0.9173041598530498,0.0,0.0625,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,107.28571428571429,113.1875,4.0,0.0,2.0,0.0,1.0,0.0
23,1.0,1.0,0.9085129138979922,0.9133397105728057,0.0,0.0625,0.13043478260869565,0.17391304347826086,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,109.125,113.1875,4.0,0.0,2.0,0.0,1.0,0.0
24,1.0,1.0,0.9077080265834466,0.9129783908724562,0.1111111111111111,0.0625,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,111.22222222222223,113.1875,4.0,0.0,1.0,0.0,1.0,0.0
25,1.0,1.0,0.8966630410309913,0.9134838231204226,0.1,0.0625,0.16,0.16,0.0,0.0,0.0,0.24,0.08,0.04,0.04,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,110.5,113.1875,2.0,0.0,2.0,0.0,2.0,0.0
