,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,0.6907490127532855,0.6907490127532855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0
1,1.0,1.0,0.6860251864531116,0.6860251864531116,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2,2.0,1.0,0.71963943325282,0.71963943325282,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.66666666666667,0.0,4.0,0.0,1.0,0.0,1.0,0.0
3,1.0,1.0,0.71963943325282,0.71963943325282,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,0.7352459635777435,0.7352459635777435,0.2,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0,2.0,0.0,2.0,0.0,1.0,0.0
5,2.0,2.0,0.747292328472448,0.747292328472448,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,125.0,0.0,4.0,0.0,2.0,0.0,0.0
6,2.0,2.0,0.8532029927366064,0.8532029927366064,0.2,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,124.0,0.0,3.0,0.0,2.0,0.0,2.0
7,2.0,2.0,0.8534949981574524,0.8534949981574524,0.2,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,120.33333333333333,0.0,5.0,0.0,1.0,0.0,0.0
8,2.0,2.0,0.8995789352252408,0.8995789352252408,0.2,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,121.0,0.0,5.0,0.0,2.0,0.0,1.0
9,2.0,1.0,0.8817086612950803,0.8817086612950803,0.16666666666666666,0.25,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,121.0,3.0,0.0,2.0,0.0,1.0,0.0
10,1.0,1.0,0.8666475624171653,0.8666475624171653,0.14285714285714285,0.25,0.2,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.14285714285714,121.0,4.0,0.0,1.0,0.0,1.0,0.0
11,1.0,1.0,0.8615795940021781,0.8615795940021781,0.125,0.25,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.375,121.0,5.0,0.0,1.0,0.0,0.0,0.0
12,1.0,1.0,0.8615795940021781,0.8615795940021781,0.1111111111111111,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.77777777777777,121.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.0,1.0,0.8653882474408533,0.8653882474408533,0.1,0.25,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.6,121.0,1.0,0.0,2.0,0.0,0.0,0.0
14,1.0,1.0,0.7826001796258433,0.7826001796258433,0.09090909090909091,0.25,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.54545454545455,121.0,3.0,0.0,2.0,0.0,2.0,0.0
15,2.0,2.0,0.7834205411159746,0.7834205411159746,0.09090909090909091,0.4,0.2,0.2,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.54545454545455,119.2,0.0,5.0,0.0,1.0,0.0,0.0
16,2.0,2.0,0.8366217911493128,0.8366217911493128,0.09090909090909091,0.3333333333333333,0.1875,0.1875,0.0,0.0,0.0625,0.0,0.3125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.54545454545455,119.0,0.0,4.0,0.0,2.0,0.0,1.0
17,2.0,2.0,0.9168297087028837,0.9168297087028837,0.09090909090909091,0.2857142857142857,0.17647058823529413,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.54545454545455,117.28571428571429,0.0,5.0,0.0,2.0,0.0,2.0
18,2.0,2.0,0.8952572149528262,0.8952572149528262,0.09090909090909091,0.25,0.16666666666666666,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,125.54545454545455,118.375,0.0,3.0,0.0,1.0,0.0,2.0
19,2.0,1.0,0.8928271803972055,0.8928271803972055,0.08333333333333333,0.25,0.15789473684210525,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,126.25,118.375,4.0,0.0,2.0,0.0,2.0,0.0
20,1.0,1.0,0.9330393023227916,0.9189444666219767,0.07692307692307693,0.25,0.15,0.2,0.0,0.0,0.1,0.0,0.3,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,126.61538461538461,118.375,5.0,0.0,1.0,0.0,2.0,0.0
21,1.0,1.0,0.9503433641525493,0.9345440593426269,0.07142857142857142,0.25,0.14285714285714285,0.19047619047619047,0.0,0.0,0.09523809523809523,0.0,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,127.0,118.375,4.0,0.0,2.0,0.0,2.0,0.0
22,1.0,1.0,0.9805334057621441,0.9440067215640883,0.06666666666666667,0.25,0.13636363636363635,0.18181818181818182,0.0,0.0,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,124.53333333333333,118.375,3.0,0.0,2.0,0.0,1.0,0.0
23,1.0,1.0,0.9783558632392925,0.9436589145215799,0.0625,0.25,0.17391304347826086,0.17391304347826086,0.0,0.0,0.08695652173913043,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,125.0625,118.375,4.0,0.0,2.0,0.0,0.0,0.0
24,2.0,2.0,1.022027228920733,0.9501982543522902,0.0625,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,125.0625,117.22222222222223,0.0,5.0,0.0,1.0,0.0,0.0
25,2.0,2.0,0.9598580020705043,0.912529899726273,0.0625,0.2,0.16,0.2,0.0,0.0,0.08,0.04,0.28,0.12,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,125.0625,117.6,0.0,5.0,0.0,2.0,0.0,0.0
26,2.0,2.0,0.9417549531094963,0.9147161001639753,0.0625,0.18181818181818182,0.15384615384615385,0.19230769230769232,0.0,0.0,0.07692307692307693,0.038461538461538464,0.2692307692307693,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,125.0625,115.9090909090909,0.0,5.0,0.0,1.0,0.0,0.0
27,2.0,2.0,0.9352963312827838,0.9108096546194678,0.0625,0.25,0.14814814814814814,0.2222222222222222,0.0,0.0,0.07407407407407407,0.037037037037037035,0.2592592592592593,0.1111111111111111,0.18518518518518517,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,125.0625,116.5,0.0,5.0,0.0,1.0,0.0,0.0
28,1.0,1.0,0.8852578902830157,0.8895122834846125,0.058823529411764705,0.25,0.17857142857142858,0.21428571428571427,0.0,0.0,0.07142857142857142,0.03571428571428571,0.25000000000000006,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,123.88235294117646,116.5,4.0,0.0,2.0,0.0,2.0,0.0
29,1.0,1.0,0.8878277776444244,0.8859528741892595,0.05555555555555555,0.25,0.20689655172413793,0.20689655172413793,0.0,0.0,0.06896551724137931,0.034482758620689655,0.2758620689655173,0.10344827586206896,0.20689655172413793,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,124.22222222222223,116.5,4.0,0.0,2.0,0.0,2.0,0.0
30,1.0,1.0,0.8824158149761797,0.8773477813365631,0.10526315789473684,0.25,0.23333333333333334,0.2,0.0,0.0,0.06666666666666667,0.03333333333333333,0.2666666666666667,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,123.6842105263158,116.5,5.0,0.0,1.0,0.0,1.0,0.0
31,1.0,1.0,0.885656909042309,0.8777289464852962,0.15,0.25,0.25806451612903225,0.1935483870967742,0.0,0.0,0.06451612903225806,0.03225806451612903,0.2580645161290323,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,124.05,116.5,5.0,0.0,1.0,0.0,0.0,0.0
32,1.0,2.0,0.9138011918346647,0.8974935256315235,0.15,0.23076923076923078,0.25,0.1875,0.0,0.0,0.0625,0.03125,0.25000000000000006,0.09375,0.1875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,124.05,116.76923076923077,0.0,2.0,0.0,2.0,0.0,2.0
33,2.0,2.0,0.917359733393274,0.8996374065876503,0.15,0.21428571428571427,0.24242424242424243,0.18181818181818182,0.0,0.0,0.06060606060606061,0.030303030303030304,0.2424242424242425,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,124.05,116.5,0.0,4.0,0.0,2.0,0.0,1.0
34,2.0,2.0,1.0068658733435938,0.9081843292398374,0.15,0.2,0.23529411764705882,0.17647058823529413,0.0,0.0,0.08823529411764706,0.029411764705882353,0.23529411764705888,0.08823529411764706,0.17647058823529413,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,124.05,115.13333333333334,0.0,1.0,0.0,2.0,0.0,1.0
35,2.0,2.0,1.0169849189008375,0.9169791893470294,0.15,0.1875,0.22857142857142856,0.2,0.0,0.0,0.08571428571428572,0.02857142857142857,0.22857142857142862,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,124.05,115.25,0.0,4.0,0.0,2.0,0.0,2.0
36,2.0,2.0,0.9864389603077789,0.9177479411071274,0.15,0.17647058823529413,0.2222222222222222,0.19444444444444445,0.0,0.0,0.08333333333333333,0.027777777777777776,0.22222222222222227,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,124.05,115.82352941176471,0.0,4.0,0.0,2.0,0.0,0.0
37,2.0,1.0,0.9288984553214352,0.9236560509554139,0.14285714285714285,0.17647058823529413,0.21621621621621623,0.1891891891891892,0.0,0.0,0.10810810810810811,0.02702702702702703,0.21621621621621626,0.10810810810810811,0.16216216216216217,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,124.57142857142857,115.82352941176471,4.0,0.0,2.0,0.0,1.0,0.0
38,2.0,1.0,0.9468233376932478,0.9243567471326954,0.13636363636363635,0.17647058823529413,0.21052631578947367,0.18421052631578946,0.0,0.0,0.13157894736842105,0.02631578947368421,0.21052631578947373,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,123.5,115.82352941176471,1.0,0.0,2.0,0.0,2.0,0.0
39,1.0,1.0,0.9389490301533328,0.9187924724678722,0.13043478260869565,0.17647058823529413,0.23076923076923078,0.1794871794871795,0.0,0.0,0.1282051282051282,0.02564102564102564,0.2307692307692308,0.10256410256410256,0.1794871794871795,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,123.26086956521739,115.82352941176471,5.0,0.0,1.0,0.0,0.0,0.0
40,1.0,1.0,0.9057278239453863,0.9114557066357216,0.125,0.17647058823529413,0.25,0.175,0.0,0.0,0.125,0.025,0.25000000000000006,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,123.58333333333333,115.82352941176471,4.0,0.0,2.0,0.0,2.0,0.0
41,1.0,1.0,0.8911824728483968,0.9104866824030077,0.12,0.17647058823529413,0.24390243902439024,0.17073170731707318,0.0,0.0,0.12195121951219512,0.024390243902439025,0.2439024390243903,0.0975609756097561,0.1951219512195122,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,123.88,115.82352941176471,4.0,0.0,2.0,0.0,0.0,0.0
42,2.0,1.0,0.8798621651061674,0.9096221748842296,0.11538461538461539,0.17647058823529413,0.23809523809523808,0.16666666666666669,0.0,0.0,0.14285714285714285,0.023809523809523808,0.23809523809523814,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,124.42307692307692,115.82352941176471,5.0,0.0,2.0,0.0,2.0,0.0
43,1.0,1.0,0.8822707321643035,0.9116818370177902,0.1111111111111111,0.17647058823529413,0.23255813953488372,0.16279069767441862,0.0,0.0,0.13953488372093023,0.023255813953488372,0.23255813953488377,0.09302325581395349,0.18604651162790697,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,125.03703703703704,115.82352941176471,4.0,0.0,1.0,0.0,1.0,0.0
