,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,0.7961116650049851,0.7961116650049851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
1,1.0,1.0,0.8852176636392107,0.8852176636392107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,0.8889719067543335,0.8889719067543335,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.33333333333333,0.0,2.0,0.0,2.0,0.0,2.0,0.0
3,2.0,1.0,0.9344663557012884,0.9344663557012884,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
4,2.0,1.0,0.923142513856052,0.923142513856052,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,0.0,4.0,0.0,2.0,0.0,2.0,0.0
5,2.0,1.0,0.9744255204109218,0.9744255204109218,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.16666666666667,0.0,5.0,0.0,1.0,0.0,1.0,0.0
6,2.0,1.0,0.9495300458817764,0.9495300458817764,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,106.42857142857143,0.0,2.0,0.0,2.0,0.0,2.0,0.0
7,1.0,1.0,0.9474933512290906,0.9474933512290906,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.125,109.5,0.0,4.0,0.0,2.0,0.0,2.0,0.0
8,1.0,1.0,0.9403615872270485,0.9403615872270485,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,110.88888888888889,0.0,5.0,0.0,1.0,0.0,2.0,0.0
9,1.0,1.0,0.9337727003858072,0.9337727003858072,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1,0.0,0.0,0.0,0.1,113.5,0.0,4.0,0.0,2.0,0.0,1.0,0.0
10,2.0,2.0,0.9336804700418675,0.9336804700418675,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,113.5,115.0,0.0,5.0,0.0,1.0,0.0,0.0
11,1.0,2.0,0.9396218647752758,0.9396218647752758,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.1,0.0,0.0,0.0,0.1,113.5,120.0,0.0,3.0,0.0,2.0,0.0,2.0
12,1.0,2.0,0.9455490588902535,0.9455490588902535,0.0,0.0,0.25,0.25,0.0,0.0,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.1,0.0,0.0,0.0,0.1,113.5,114.66666666666667,0.0,4.0,0.0,2.0,0.0,2.0
13,2.0,2.0,0.9913479087891692,0.9913479087891692,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.1,0.0,0.0,0.0,0.1,113.5,115.75,0.0,4.0,0.0,2.0,0.0,1.0
14,2.0,2.0,0.994828216167757,0.994828216167757,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.1,0.0,0.0,0.0,0.1,113.5,116.8,0.0,4.0,0.0,2.0,0.0,1.0
15,2.0,2.0,0.9991662912736244,0.9991662912736244,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,0.2,0.2,0.2,0.13333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.1,113.5,116.5,0.0,4.0,0.0,1.0,0.0,1.0
16,1.0,1.0,0.9956121376923551,0.9956121376923551,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.1875,0.1875,0.1875,0.125,0.125,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,112.0909090909091,116.5,1.0,0.0,2.0,0.0,2.0,0.0
17,1.0,1.0,0.9909838829750003,0.9909838829750003,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,113.08333333333333,116.5,4.0,0.0,2.0,0.0,1.0,0.0
18,1.0,1.0,0.9931652681659572,0.9931652681659572,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,114.76923076923077,116.5,2.0,0.0,2.0,0.0,0.0,0.0
19,1.0,1.0,0.9931652681659572,0.9931652681659572,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,116.5,0.0,0.0,0.0,0.0,0.0,0.0
20,2.0,2.0,1.0071227782266992,0.9935315700829275,0.0,0.0,0.25,0.2,0.0,0.0,0.05,0.15,0.2,0.15,0.15,0.1,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,117.85714285714286,0.0,1.0,0.0,2.0,0.0,1.0
21,2.0,2.0,1.0070833986242533,0.9937809634236319,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,117.75,0.0,1.0,0.0,2.0,0.0,2.0
22,2.0,2.0,1.0198368143715626,1.0007492289752724,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,118.22222222222223,0.0,4.0,0.0,2.0,0.0,0.0
23,1.0,2.0,1.0176307999280372,1.0030565942040712,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,116.8,0.0,3.0,0.0,2.0,0.0,2.0
24,2.0,2.0,1.0304995060198592,1.0083989808456424,0.0,0.0,0.25,0.25,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.125,0.125,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,113.07142857142857,116.81818181818181,0.0,5.0,0.0,1.0,0.0,2.0
25,1.0,1.0,1.0153343181289878,1.0019662432134315,0.0,0.0,0.24,0.24,0.0,0.0,0.04,0.12,0.16,0.12,0.12,0.08,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,113.6,116.81818181818181,5.0,0.0,1.0,0.0,2.0,0.0
26,2.0,1.0,1.023999725455952,0.9960967677326437,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.0625,0.0,0.0,0.0,0.0625,112.6875,116.81818181818181,1.0,0.0,2.0,0.0,2.0,0.0
27,1.0,1.0,1.0193095532069936,0.9921648758146905,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,113.0,116.81818181818181,5.0,0.0,1.0,0.0,2.0,0.0
28,1.0,1.0,1.0235143158096327,0.9911816206903006,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,111.77777777777777,116.81818181818181,1.0,0.0,2.0,0.0,0.0,0.0
29,2.0,1.0,1.0286513922489438,0.9795060226638737,0.0,0.0,0.20689655172413793,0.20689655172413793,0.0,0.0,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,111.73684210526316,116.81818181818181,5.0,0.0,2.0,0.0,1.0,0.0
30,1.0,1.0,1.0279351056216195,0.9790452422936629,0.05,0.0,0.23333333333333334,0.2,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.1,0.1,0.06666666666666667,0.0,0.05,0.0,0.0,0.0,0.05,112.7,116.81818181818181,5.0,0.0,1.0,0.0,0.0,0.0
