,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,1.0011028934734656,1.0011028934734656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
1,1.0,1.0,0.960515881297216,0.960515881297216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
2,2.0,1.0,0.962269652437602,0.962269652437602,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0.0,2.0,0.0,2.0,0.0,1.0,0.0
3,1.0,1.0,0.9357302714800038,0.9357302714800038,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33333333333333,0.0,3.0,0.0,2.0,0.0,1.0,0.0
4,2.0,1.0,0.8700389411163119,0.8700389411163119,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,3.0,0.0,2.0,0.0,2.0,0.0
5,1.0,1.0,0.8681079386094802,0.8681079386094802,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,0.0,3.0,0.0,1.0,0.0,0.0,0.0
6,1.0,2.0,0.9541460911947667,0.9541460911947667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,93.0,0.0,4.0,0.0,2.0,0.0,2.0
7,2.0,2.0,0.9754888493376493,0.9754888493376493,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,102.0,0.0,3.0,0.0,2.0,0.0,1.0
8,1.0,2.0,1.033073297578417,1.033073297578417,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,107.33333333333333,0.0,3.0,0.0,2.0,0.0,2.0
9,1.0,2.0,1.0348494427356743,1.0348494427356743,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,102.0,0.0,5.0,0.0,2.0,0.0,2.0
10,2.0,2.0,1.0392435341605621,1.0392435341605621,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,104.6,102.6,0.0,5.0,0.0,1.0,0.0,1.0
