,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,2.0,1.0,0.8574690436462632,0.8574690436462632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
1,1.0,1.0,0.6255596503517803,0.6255596503517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
2,1.0,1.0,0.6246864458091861,0.6246864458091861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
3,2.0,1.0,0.742245347208325,0.742245347208325,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
4,2.0,1.0,0.7442745792523522,0.7442745792523522,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
5,1.0,1.0,0.7914887516767528,0.7914887516767528,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
6,1.0,1.0,0.7965371419452645,0.7965371419452645,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
7,2.0,1.0,0.7964604211353965,0.7964604211353965,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
8,2.0,1.0,0.8075507614213198,0.8075507614213198,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.125,0.25,0.125,0.25,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0
9,2.0,1.0,0.8185440470276536,0.8185440470276536,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
10,1.0,2.0,0.8577259698435712,0.8577259698435712,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.2,0.1,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
11,1.0,2.0,0.8760348453541829,0.8760348453541829,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
12,2.0,2.0,0.8995705909279159,0.8995705909279159,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
13,2.0,2.0,0.8950555936411096,0.8950555936411096,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
14,1.0,2.0,0.8917090753193551,0.8917090753193551,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
15,1.0,2.0,0.9112112732695498,0.9112112732695498,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.2,0.13333333333333333,0.2,0.16666666666666666,0.2,0.16666666666666666,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
16,1.0,1.0,0.9057357358338864,0.9057357358338864,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.1875,0.125,0.1875,0.125,0.1875,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
17,1.0,1.0,0.9057357358338864,0.9057357358338864,0.08333333333333333,0.0,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.0,1.0,0.9051363934817646,0.9051363934817646,0.07692307692307693,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.16666666666666666,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0
19,1.0,1.0,0.9014336866674808,0.9014336866674808,0.07142857142857142,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
20,2.0,1.0,0.8978483977177016,0.8966698109338475,0.06666666666666667,0.0,0.15,0.15,0.0,0.0,0.1,0.15,0.15,0.15,0.1,0.15,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0
21,1.0,1.0,0.9167551603717266,0.893514928620218,0.0625,0.0,0.19047619047619047,0.14285714285714285,0.0,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.16666666666666666,0.125,0.16666666666666666,0.0625,0.0,0.0625,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
22,1.0,2.0,0.9230657165973368,0.8983716557378616,0.0625,0.0,0.18181818181818182,0.13636363636363635,0.0,0.0,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.14285714285714285,0.125,0.14285714285714285,0.0625,0.0,0.0625,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
23,1.0,2.0,0.9061468248937592,0.8812594228813858,0.0625,0.0,0.21739130434782608,0.13043478260869565,0.0,0.0,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.125,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0
24,2.0,2.0,0.9219461248940828,0.8882930658366727,0.0625,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.125,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.125,0.1111111111111111,0.0625,0.0,0.0625,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
25,2.0,2.0,0.9201730005672152,0.89226200919915,0.0625,0.0,0.2,0.2,0.0,0.0,0.08,0.16,0.12,0.24,0.08,0.2,0.1,0.125,0.1,0.0625,0.0,0.0625,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0
26,2.0,2.0,0.9423972301735302,0.9028374687839482,0.0625,0.0,0.19230769230769232,0.19230769230769232,0.0,0.0,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.2692307692307692,0.07692307692307693,0.23076923076923078,0.09090909090909091,0.125,0.09090909090909091,0.0625,0.0,0.0625,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
27,1.0,2.0,0.9686547683147886,0.9186938180886745,0.0625,0.0,0.18518518518518517,0.18518518518518517,0.0,0.0,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.07407407407407407,0.2222222222222222,0.08333333333333333,0.125,0.08333333333333333,0.0625,0.0,0.0625,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0
28,2.0,2.0,0.9791216529343438,0.9203011473976895,0.0625,0.0,0.17857142857142858,0.17857142857142858,0.0,0.0,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.25,0.07142857142857142,0.21428571428571427,0.07692307692307693,0.125,0.07692307692307693,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
29,1.0,2.0,0.9942141713909627,0.9298595484850612,0.0625,0.0,0.1724137931034483,0.1724137931034483,0.0,0.0,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.20689655172413793,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.0,0.0625,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
30,2.0,2.0,0.973382872644397,0.9281303711248332,0.0625,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1,0.26666666666666666,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.125,0.06666666666666667,0.0625,0.0,0.0625,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
31,2.0,2.0,0.9662125169126212,0.9295924412226954,0.0625,0.0,0.16129032258064516,0.16129032258064516,0.0,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.25806451612903225,0.06451612903225806,0.22580645161290322,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
32,2.0,1.0,0.9531658067392833,0.9305402445869723,0.058823529411764705,0.0,0.15625,0.1875,0.0,0.0,0.0625,0.15625,0.09375,0.28125,0.0625,0.25,0.0625,0.11764705882352941,0.0625,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
33,1.0,1.0,0.9520959450996769,0.9266732114414236,0.05555555555555555,0.0,0.15151515151515152,0.18181818181818182,0.0,0.0,0.06060606060606061,0.15151515151515152,0.12121212121212122,0.2727272727272727,0.09090909090909091,0.24242424242424243,0.0625,0.1111111111111111,0.0625,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
34,1.0,1.0,0.9388280806535211,0.9182229119580051,0.05263157894736842,0.0,0.14705882352941177,0.17647058823529413,0.0,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.2647058823529412,0.08823529411764706,0.23529411764705882,0.0625,0.10526315789473684,0.0625,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0
35,1.0,1.0,0.9234938777773548,0.917249345763821,0.05,0.0,0.17142857142857143,0.17142857142857143,0.0,0.0,0.05714285714285714,0.17142857142857143,0.14285714285714285,0.2571428571428571,0.11428571428571428,0.22857142857142856,0.0625,0.1,0.0625,0.05,0.0,0.05,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0
36,1.0,1.0,0.9212016511436526,0.913471889390383,0.047619047619047616,0.0,0.19444444444444445,0.16666666666666666,0.0,0.0,0.05555555555555555,0.16666666666666666,0.1388888888888889,0.25,0.1111111111111111,0.2222222222222222,0.0625,0.09523809523809523,0.0625,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0
37,1.0,2.0,0.9212016511436526,0.913471889390383,0.047619047619047616,0.0,0.1891891891891892,0.16216216216216217,0.0,0.0,0.05405405405405406,0.1891891891891892,0.13513513513513514,0.2702702702702703,0.10810810810810811,0.21621621621621623,0.058823529411764705,0.09523809523809523,0.058823529411764705,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2.0,2.0,0.924833594502509,0.9140724870209493,0.047619047619047616,0.05555555555555555,0.18421052631578946,0.18421052631578946,0.0,0.0,0.05263157894736842,0.18421052631578946,0.13157894736842105,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.05555555555555555,0.09523809523809523,0.05555555555555555,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
39,2.0,2.0,0.9387660148763491,0.9193377970802901,0.047619047619047616,0.05263157894736842,0.1794871794871795,0.1794871794871795,0.0,0.0,0.05128205128205128,0.1794871794871795,0.1282051282051282,0.2564102564102564,0.10256410256410256,0.20512820512820512,0.05263157894736842,0.09523809523809523,0.05263157894736842,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
40,2.0,2.0,0.9505267416457646,0.92047237674563,0.047619047619047616,0.05,0.175,0.2,0.0,0.0,0.05,0.175,0.125,0.275,0.1,0.225,0.05,0.09523809523809523,0.05,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
