,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,1.0274245823984045,1.0274245823984045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
1,1.0,1.0,1.0690922920892494,1.0690922920892494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,1.1160838316120067,1.1160838316120067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33333333333333,0.0,5.0,0.0,1.0,0.0,2.0,0.0
3,1.0,1.0,1.084551056338028,1.084551056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
4,2.0,2.0,1.1063535365516148,1.1063535365516148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,112.0,0.0,3.0,0.0,2.0,0.0,0.0
5,2.0,2.0,1.2071965920420553,1.2071965920420553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,117.5,0.0,4.0,0.0,2.0,0.0,2.0
6,2.0,2.0,1.198537095088819,1.198537095088819,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,119.33333333333333,0.0,5.0,0.0,1.0,0.0,1.0
7,2.0,2.0,1.176714722586282,1.176714722586282,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,115.5,0.0,5.0,0.0,2.0,0.0,2.0
8,1.0,1.0,1.1595043461052503,1.1595043461052503,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,115.5,2.0,0.0,2.0,0.0,1.0,0.0
9,1.0,1.0,1.130491953234428,1.130491953234428,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.33333333333333,115.5,4.0,0.0,2.0,0.0,2.0,0.0
10,1.0,1.0,1.1220229826998358,1.1220229826998358,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.28571428571429,115.5,2.0,0.0,2.0,0.0,1.0,0.0
11,1.0,1.0,1.096241944623186,1.096241944623186,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,115.5,5.0,0.0,2.0,0.0,1.0,0.0
12,1.0,2.0,1.1064679646778555,1.1064679646778555,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,114.0,0.0,3.0,0.0,2.0,0.0,1.0
13,1.0,2.0,1.104617732661319,1.104617732661319,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,114.0,0.0,4.0,0.0,2.0,0.0,0.0
14,2.0,2.0,1.0881182403694252,1.0881182403694252,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,116.33333333333333,0.0,2.0,0.0,2.0,0.0,1.0
15,2.0,2.0,1.090153095499063,1.090153095499063,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,117.14285714285714,0.0,5.0,0.0,1.0,0.0,1.0
16,1.0,2.0,1.1084912765156267,1.1084912765156267,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1875,0.25,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,116.5,0.0,5.0,0.0,1.0,0.0,2.0
17,2.0,2.0,1.0629261861615715,1.0629261861615715,0.0,0.0,0.0,0.0,0.0,0.1,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.1,0.0,0.0,0.0,0.1,0.0,103.25,117.66666666666667,0.0,4.0,0.0,2.0,0.0,1.0
18,2.0,2.0,1.0649492471256072,1.0649492471256072,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,103.25,118.4,0.0,3.0,0.0,2.0,0.0,1.0
19,1.0,2.0,1.0559531873930403,1.0559531873930403,0.0,0.0,0.05263157894736842,0.0,0.0,0.08333333333333333,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,103.25,118.63636363636364,0.0,2.0,0.0,2.0,0.0,2.0
20,2.0,2.0,1.056787579750221,1.0562648950192386,0.0,0.07692307692307693,0.05,0.05,0.0,0.07692307692307693,0.2,0.2,0.05,0.1,0.05,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,103.25,119.25,0.0,4.0,0.0,2.0,0.0,0.0
21,2.0,2.0,1.0526576094202245,1.0531968437121737,0.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.0,0.07142857142857142,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,103.25,117.84615384615384,0.0,5.0,0.0,2.0,0.0,2.0
22,1.0,1.0,1.0414759850546451,1.046515422869335,0.0,0.07142857142857142,0.045454545454545456,0.045454545454545456,0.0,0.07142857142857142,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,102.55555555555556,117.84615384615384,5.0,0.0,2.0,0.0,1.0,0.0
23,1.0,1.0,1.039352787960221,1.0434166630390476,0.0,0.07142857142857142,0.043478260869565216,0.043478260869565216,0.0,0.07142857142857142,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,102.7,117.84615384615384,4.0,0.0,1.0,0.0,1.0,0.0
24,1.0,1.0,1.0196494450338047,1.0275402002727394,0.0,0.07142857142857142,0.041666666666666664,0.041666666666666664,0.0,0.07142857142857142,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,105.18181818181819,117.84615384615384,2.0,0.0,1.0,0.0,2.0,0.0
25,1.0,1.0,0.9947037404832837,1.0192217190784452,0.0,0.07142857142857142,0.04,0.04,0.0,0.07142857142857142,0.2,0.2,0.08,0.08,0.08,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,105.91666666666667,117.84615384615384,4.0,0.0,2.0,0.0,2.0,0.0
26,1.0,2.0,0.993162274391839,1.0261931301768046,0.0,0.06666666666666667,0.07692307692307693,0.038461538461538464,0.0,0.06666666666666667,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,105.91666666666667,118.0,0.0,5.0,0.0,2.0,0.0,2.0
27,2.0,2.0,0.9978414409543283,1.0337759834731948,0.0,0.0625,0.07407407407407407,0.037037037037037035,0.0,0.0625,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,105.91666666666667,118.4,0.0,4.0,0.0,2.0,0.0,1.0
28,1.0,2.0,1.0018174301021554,1.036591056340156,0.0,0.058823529411764705,0.07142857142857142,0.03571428571428571,0.0,0.058823529411764705,0.17857142857142858,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,105.91666666666667,118.9375,0.0,4.0,0.0,2.0,0.0,0.0
29,1.0,2.0,1.0126424312618778,1.0388042084956786,0.0,0.05555555555555555,0.06896551724137931,0.034482758620689655,0.0,0.05555555555555555,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,105.91666666666667,117.58823529411765,0.0,2.0,0.0,2.0,0.0,2.0
