,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,1.0,11.552147239263803,11.552147239263803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0
1,1.0,1.0,1.3422021926593577,1.3422021926593577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,5.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,1.3262180057317914,1.3262180057317914,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0
3,1.0,1.0,1.2874028240520385,1.2874028240520385,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,0.0,4.0,0.0,2.0,0.0,1.0,0.0
4,2.0,2.0,1.218914704506471,1.218914704506471,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,121.0,0.0,4.0,0.0,2.0,0.0,1.0
5,2.0,2.0,1.2418755172371199,1.2418755172371199,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,103.25,122.5,0.0,2.0,0.0,2.0,0.0,2.0
6,1.0,2.0,1.2489621392939152,1.2489621392939152,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,103.25,113.0,0.0,2.0,0.0,2.0,0.0,1.0
7,2.0,2.0,1.2471397424082356,1.2471397424082356,0.0,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,103.25,115.5,0.0,4.0,0.0,2.0,0.0,0.0
8,2.0,2.0,1.2369152516734105,1.2369152516734105,0.0,0.2,0.125,0.125,0.0,0.0,0.125,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,103.25,115.6,0.0,5.0,0.0,1.0,0.0,2.0
9,1.0,1.0,1.223008371590602,1.223008371590602,0.0,0.2,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,104.6,115.6,3.0,0.0,2.0,0.0,0.0,0.0
10,2.0,1.0,1.2205128636711744,1.2205128636711744,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,105.83333333333333,115.6,4.0,0.0,2.0,0.0,2.0,0.0
11,1.0,1.0,1.2271130607237093,1.2271130607237093,0.0,0.2,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,106.14285714285714,115.6,5.0,0.0,2.0,0.0,0.0,0.0
12,2.0,1.0,1.1417287228223212,1.1417287228223212,0.0,0.2,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,104.375,115.6,3.0,0.0,2.0,0.0,1.0,0.0
13,1.0,1.0,1.0936389174755932,1.0936389174755932,0.0,0.2,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,104.33333333333333,115.6,3.0,0.0,2.0,0.0,1.0,0.0
14,2.0,1.0,1.0180152979066022,1.0180152979066022,0.0,0.2,0.07142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,103.7,115.6,5.0,0.0,1.0,0.0,2.0,0.0
15,1.0,1.0,0.9838176258082145,0.9838176258082145,0.0,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,103.54545454545455,115.6,5.0,0.0,2.0,0.0,2.0,0.0
16,2.0,1.0,0.9933048838996166,0.9933048838996166,0.0,0.2,0.0625,0.1875,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,104.58333333333333,115.6,4.0,0.0,2.0,0.0,1.0,0.0
17,1.0,1.0,1.0052951138783284,1.0052951138783284,0.0,0.2,0.058823529411764705,0.17647058823529413,0.0,0.0,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,105.6923076923077,115.6,4.0,0.0,2.0,0.0,2.0,0.0
18,1.0,1.0,0.9985994828334172,0.9985994828334172,0.0,0.2,0.05555555555555555,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,104.92857142857143,115.6,3.0,0.0,2.0,0.0,1.0,0.0
19,1.0,2.0,0.9947004553506676,0.9947004553506676,0.0,0.16666666666666666,0.10526315789473684,0.15789473684210525,0.0,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,104.92857142857143,116.83333333333333,0.0,4.0,0.0,2.0,0.0,1.0
20,2.0,2.0,1.003679071741899,1.0185539778298134,0.0,0.14285714285714285,0.1,0.2,0.0,0.0,0.1,0.1,0.15,0.2,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,104.92857142857143,117.57142857142857,0.0,5.0,0.0,1.0,0.0,2.0
21,2.0,2.0,1.0075550258723431,1.029338922236765,0.0,0.125,0.09523809523809523,0.19047619047619047,0.0,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,104.92857142857143,118.75,0.0,4.0,0.0,2.0,0.0,1.0
22,2.0,2.0,1.0156887014365914,1.0410769640967084,0.0,0.1111111111111111,0.09090909090909091,0.22727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,104.92857142857143,116.55555555555556,0.0,5.0,0.0,1.0,0.0,2.0
